
19;0.92;0.21674725991242738;0.9111111111111111;0.23811375729029183
20;0.92;0.276860065461403;0.9222222222222223;0.11981292695122647
21;0.9066666666666666;0.22388921601374123;0.9222222222222223;0.22936555648046159
22;0.92;0.22881039146328627;0.9333333333333333;0.1806018431868681
23;0.9366666666666666;0.14970084134572814;0.9777777777777777;0.08241931541854876
24;0.9266666666666666;0.20805394017160844;0.9333333333333333;0.1755848068940046
0;0.33000001311302185;1.100067377090454;0.3333333432674408;1.0981496572494507
1;0.3333333432674408;1.0997626781463623;0.35555556416511536;1.0973304510116577
2;0.33000001311302185;1.0952584743499756;0.3888888955116272;1.0855830907821655
3;0.3566666543483734;1.0832775831222534;0.3777777850627899;1.0786691904067993
4;0.3933333456516266;1.0533329248428345;0.4000000059604645;1.0743767023086548
5;0.4166666567325592;1.0609030723571777;0.4333333373069763;1.0652544498443604
6;0.41999998688697815;1.0432082414627075;0.5;1.0421226024627686
7;0.4533333480358124;1.0355372428894043;0.5222222208976746;1.044924020767212
8;0.4233333468437195;1.0317046642303467;0.47777777910232544;1.0359874963760376
9;0.46000000834465027;0.9985459446907043;0.4555555582046509;1.0317152738571167
10;0.4833333194255829;0.9809069633483887;0.5555555820465088;1.0332175493240356
11;0.4633333384990692;1.0099101066589355;0.5333333611488342;0.9930559992790222
12;0.49666666984558105;0.9701736569404602;0.5444444417953491;0.98409104347229
13;0.476666659116745;0.9733405709266663;0.5444444417953491;0.9650590419769287
14;0.5299999713897705;0.9627459645271301;0.5;0.9623622298240662
15;0.5333333611488342;0.9473643898963928;0.5888888835906982;0.9368399977684021
16;0.5899999737739563;0.9344038963317871;0.5888888835906982;0.9256429076194763
17;0.5666666626930237;0.9405617117881775;0.5888888835906982;0.9040418267250061
18;0.550000011920929;0.9350535869598389;0.6333333253860474;0.8670098185539246
19;0.5666666626930237;0.9336814284324646;0.5777778029441833;0.923626184463501
20;0.6200000047683716;0.8715494871139526;0.644444465637207;0.8444933295249939
21;0.6466666460037231;0.8233809471130371;0.644444465637207;0.8335517644882202
22;0.6566666960716248;0.834485650062561;0.6222222447395325;0.857914924621582
23;0.6266666650772095;0.8205195069313049;0.6555555462837219;0.8356947302818298
24;0.6299999952316284;0.8010314702987671;0.6000000238418579;0.8293777704238892
0;0.3166666626930237;1.0996922254562378;0.3333333432674408;1.0984982252120972
1;0.30000001192092896;1.0994549989700317;0.36666667461395264;1.0956158638000488
2;0.3799999952316284;1.0982921123504639;0.42222222685813904;1.0862962007522583
3;0.4166666567325592;1.0537785291671753;0.5;1.004751205444336
4;0.49666666984558105;0.976506233215332;0.4444444477558136;0.9733161330223083
5;0.5133333206176758;0.9687597751617432;0.5222222208976746;0.9838722944259644
6;0.54666668176651;0.9613791108131409;0.5;0.9488884210586548
7;0.5400000214576721;0.9458921551704407;0.5111111402511597;0.973145067691803
8;0.550000011920929;0.9261633157730103;0.46666666865348816;0.9491328001022339
9;0.5299999713897705;0.9591732025146484;0.5;0.9317354559898376
10;0.5299999713897705;0.9411986470222473;0.5333333611488342;0.9335499405860901
11;0.5366666913032532;0.9140774607658386;0.5222222208976746;0.9197428226470947
12;0.5699999928474426;0.8782960772514343;0.5222222208976746;0.9492972493171692
13;0.5766666531562805;0.9090590476989746;0.5;0.961213231086731
14;0.5166666507720947;0.902909517288208;0.5555555820465088;0.9129576683044434
15;0.5366666913032532;0.93975830078125;0.5111111402511597;0.9279932379722595
16;0.5933333039283752;0.8958854079246521;0.5333333611488342;0.893408477306366
17;0.5400000214576721;0.8743097186088562;0.47777777910232544;0.9022037982940674
18;0.5566666722297668;0.9114832282066345;0.5222222208976746;0.9027563333511353
19;0.5899999737739563;0.8805782198905945;0.5555555820465088;0.8588636517524719
20;0.6066666841506958;0.8496601581573486;0.5777778029441833;0.8438485860824585
21;0.6066666841506958;0.8419704437255859;0.5666666626930237;0.8431087136268616
22;0.6033333539962769;0.837933361530304;0.5888888835906982;0.849578320980072
23;0.6433333158493042;0.7952108979225159;0.5444444417953491;0.9113921523094177
24;0.6233333349227905;0.8264185786247253;0.5888888835906982;0.8446167707443237
0;0.31333333253860474;1.0998588800430298;0.3888888955116272;1.0983450412750244
1;0.3166666626930237;1.0988733768463135;0.4555555582046509;1.091690182685852
2;0.39666667580604553;1.0872385501861572;0.46666666865348816;1.049984097480774
3;0.40666666626930237;1.0534191131591797;0.4888888895511627;1.01090669631958
4;0.46000000834465027;1.035417079925537;0.4555555582046509;1.0209522247314453
5;0.4466666579246521;1.047587513923645;0.4555555582046509;1.0328774452209473
6;0.44333332777023315;1.04720938205719;0.5;1.0176866054534912
7;0.47333332896232605;0.9982443451881409;0.5111111402511597;0.9778237342834473
8;0.503333330154419;0.9978325366973877;0.5222222208976746;0.9799209833145142
9;0.5199999809265137;0.9769352078437805;0.5666666626930237;0.9515465497970581
10;0.5066666603088379;0.9853081107139587;0.5666666626930237;0.9403645992279053
11;0.54666668176651;0.9681791067123413;0.5777778029441833;0.9495235681533813
12;0.5666666626930237;0.9399785399436951;0.5555555820465088;0.919842541217804
13;0.6033333539962769;0.9220271706581116;0.6000000238418579;0.9305860996246338
14;0.596666693687439;0.9161894917488098;0.6222222447395325;0.9130669236183167
15;0.6066666841506958;0.9030263423919678;0.5777778029441833;0.9086875915527344
16;0.5600000023841858;0.9040236473083496;0.3444444537162781;1.192928671836853
17;0.5866666436195374;0.8805766701698303;0.5777778029441833;0.8757838010787964
18;0.596666693687439;0.8461753129959106;0.6222222447395325;0.8321671485900879
19;0.6299999952316284;0.8735505938529968;0.6888889074325562;0.8523162007331848
20;0.6266666650772095;0.8463193774223328;0.6777777671813965;0.8396831154823303
21;0.6200000047683716;0.8429172039031982;0.6555555462837219;0.8440672159194946
22;0.6399999856948853;0.8152445554733276;0.6000000238418579;0.866184413433075
23;0.653333306312561;0.7956743240356445;0.6666666865348816;0.8019251227378845
24;0.653333306312561;0.7955784201622009;0.6333333253860474;0.8635116815567017
0;0.27666667103767395;1.1006556749343872;0.3222222328186035;1.0986180305480957
1;0.3199999928474426;1.0994828939437866;0.3333333432674408;1.0986080169677734
2;0.30666667222976685;1.0991692543029785;0.3333333432674408;1.0986087322235107
3;0.3166666626930237;1.099021553993225;0.3333333432674408;1.1014403104782104
4;0.28999999165534973;1.100412130355835;0.3888888955116272;1.0985692739486694
5;0.30000001192092896;1.0991241931915283;0.3222222328186035;1.098465919494629
6;0.31333333253860474;1.0994563102722168;0.4000000059604645;1.0982961654663086
7;0.3166666626930237;1.1000487804412842;0.41111111640930176;1.0979628562927246
8;0.3233333230018616;1.0989729166030884;0.36666667461395264;1.0971540212631226
9;0.34333333373069763;1.0989723205566406;0.3777777850627899;1.0927608013153076
10;0.3700000047683716;1.0912578105926514;0.4000000059604645;1.0787537097930908
11;0.43666666746139526;1.0710957050323486;0.35555556416511536;1.0697447061538696
12;0.3633333444595337;1.0546330213546753;0.47777777910232544;1.051986575126648
13;0.41999998688697815;1.0558977127075195;0.4555555582046509;1.0490182638168335
14;0.4566666781902313;1.0326642990112305;0.46666666865348816;1.053875207901001
15;0.47333332896232605;1.0188572406768799;0.4333333373069763;1.0402072668075562
16;0.476666659116745;1.0183465480804443;0.5;1.0348455905914307
17;0.47333332896232605;1.013048529624939;0.4888888895511627;1.0297086238861084
18;0.49666666984558105;0.9924120306968689;0.5333333611488342;0.9976791143417358
19;0.54666668176651;0.9640428423881531;0.5222222208976746;0.9862242937088013
20;0.5400000214576721;0.9658157229423523;0.5333333611488342;0.9545250535011292
21;0.54666668176651;0.9181983470916748;0.5444444417953491;0.9470242857933044
22;0.5733333230018616;0.8993079662322998;0.6000000238418579;0.8964563012123108
23;0.5933333039283752;0.8723276853561401;0.6333333253860474;0.885341227054596
24;0.5866666436195374;0.8838604688644409;0.5666666626930237;0.8655312657356262
0;0.27000001072883606;1.0999575853347778;0.3333333432674408;1.098543643951416
1;0.25333333015441895;1.0992348194122314;0.3333333432674408;1.0982428789138794
2;0.31333333253860474;1.0981972217559814;0.3333333432674408;1.104495882987976
3;0.34333333373069763;1.0971877574920654;0.47777777910232544;1.079476237297058
4;0.4266666769981384;1.063575029373169;0.4333333373069763;1.0041946172714233
5;0.4466666579246521;1.0249443054199219;0.4555555582046509;0.9698578715324402
6;0.4533333480358124;0.9985294342041016;0.4555555582046509;0.9904504418373108
7;0.46000000834465027;1.003372311592102;0.5222222208976746;0.9653016924858093
8;0.4633333384990692;1.0060372352600098;0.5;0.980513334274292
9;0.503333330154419;0.9648224711418152;0.5;0.9492284059524536
10;0.5566666722297668;0.9286134839057922;0.5222222208976746;0.9887329339981079
11;0.5566666722297668;0.9362272024154663;0.5555555820465088;0.929417610168457
12;0.550000011920929;0.9381185173988342;0.5777778029441833;0.8971573114395142
13;0.5433333516120911;0.9221371412277222;0.5555555820465088;0.8919891119003296
14;0.5699999928474426;0.8974267840385437;0.6111111044883728;0.8661964535713196
15;0.6000000238418579;0.8759210109710693;0.6111111044883728;0.8520867228507996
16;0.6066666841506958;0.8579695820808411;0.5666666626930237;0.8358437418937683
17;0.6366666555404663;0.8393861651420593;0.5444444417953491;0.890116810798645
18;0.6266666650772095;0.8522762060165405;0.6222222447395325;0.8329945206642151
19;0.6233333349227905;0.8329358696937561;0.5888888835906982;0.8496490716934204
20;0.6566666960716248;0.8076929450035095;0.6222222447395325;0.8432748317718506
21;0.6333333253860474;0.7942076325416565;0.5555555820465088;0.9060773253440857
22;0.6333333253860474;0.7930356860160828;0.5777778029441833;0.9412750005722046
23;0.6166666746139526;0.8109487295150757;0.5888888835906982;0.8616350889205933
